"","Drone4_1","Drone4_2","Drone4_3","Drone4_4","Drone4_5","Drone4_6","Queen4_1","Queen4_2","Queen4_3","Queen4_4","Queen4_5","Queen4_6","Worker4_1","Worker4_2","Worker4_3","Worker4_4","Worker4_5","Worker4_6"
"LOC113218901",1.45101324294397,0.640620928035698,0.27500704749987,0.999278472082541,0.611644543373662,0.54794331129035,0,0.795766947782392,0.454175893185802,1.33913738491959,0.560714954474479,0,3.47767732756531,3.80188292657803,2.25912180605768,2.52581832203402,2.10668332357977,2.79784306706554
"LOC100576779",0.292781749227846,2.95958470691236,0.348232419239271,0.282143228781498,2.10969486482593,0.263034405833794,0.177598929327733,0.84478735007906,1.42223300068305,0.319617934200161,0.388465097283154,0.189033824390017,0.155749232677945,0.58014548442338,0.175045486110914,0.488515008957812,0.325386414659774,0.584000383285773
"LOC408478",6.61757766057954,5.72650428534528,6.20769766865505,5.90965311453448,5.67437590429669,5.631686366312,5.2644613668693,5.06320091113295,5.30542338930187,4.94091844779871,5.09478500039931,5.01171925355082,6.58213445289789,6.33089895632577,6.09089576243101,6.83061027435791,6.55741009016888,6.68476264412057
"LOC411622",8.1388656535302,10.2060009043563,7.92102565842521,8.23588020404932,10.4585378545769,7.9980657179589,8.96606702518243,7.22813565317827,6.71804647314375,7.9753149176506,7.55618414257566,7.84218060460064,6.18582691028775,5.62958976407509,6.29338887830211,7.1284171401314,6.69513083232666,6.27189250424363
"LOC112939925",1.29924465779607,3.76117887599877,4.4447333169299,1.35106289894039,3.22527492986957,4.03905063606509,3.31701457402145,3.95009509417369,3.87568178349211,2.94429624730427,4.36359162661672,4.83885094616565,2.03562390973072,2.44810804371056,3.08915913191124,2.5053828490623,3.02821550713044,3.10047312069017
"LOC100577020",0.151858816727005,0.0565835283663675,0.291603558030565,0.235114320376357,0.0538064436957938,0.219091058246197,0.175045486110914,0.876566058751721,0.837539634379403,0.267835392097615,0.382943869568991,0.352758525040637,0.200378797984026,0.369606070031838,0.375178479589612,0.178873958169795,0.457331625485014,0.452068230223811
"LOC410369",3.07673010147814,2.8292406992993,2.32941067121857,2.93357263826102,2.53878645466232,2.88420715851723,2.07895134139482,2.16382072649042,1.57337452644594,1.24853483613868,1.62199323166612,1.67219901911577,1.67491255290801,1.32826202860941,2.10232219119669,2.08372396639301,1.77441810410581,2.13684760419288
"LOC406142",1.60549433385251,1.21225804420273,1.98913900736823,1.12234140752612,0.871055075086629,0.626672752605993,1.65260121759652,2.76022094646651,5.49738882317248,1.70132725741294,5.95382395394117,2.93054811924785,1.40435819483331,1.17376706773671,1.93206117134342,1.14925936549962,0.54399071966485,1.7057567820498
"LOC102654892",0.746742715777736,1.51399597936701,2.14990966753492,1.24000896473507,1.70221425101044,2.17216745005327,1.32768736417605,1.95494073508909,1.72246602447109,1.19660704409482,1.85559110771045,2.2066432239834,0.751892138404309,0.768925335563751,1.18650055764449,0.968643755964717,1.07519031415522,1.06557231159362
"LOC412986",3.08270258933025,4.56138724041364,4.56285295958392,2.59741198755465,5.16615303773706,3.70686204146254,6.3305584000308,4.54954596349802,3.57082720196369,5.0961353249095,4.62041046130343,5.50782634743358,5.41977482701693,5.08504217579185,5.76420813013995,5.72868243181607,5.97528625344946,5.96287287577244
"LOC552021",1.60217179075338,2.22681676504987,1.48800077083407,1.63133714412748,2.57022003262646,1.83106651060507,1.48284828306847,1.81844157576416,1.82334176176314,1.43135552157352,1.2797684215936,0.851998837112446,0.723340120251171,1.52356195605701,1.24427819857814,0.823749360308273,0.919149363287674,1.10701824988212
"LOC113218776",7.94066596816583,8.42784079276653,10.101827324342,7.21899422462706,9.52192231128049,9.57752890681207,6.46440688552961,10.2321978498491,7.30035256032822,5.61043431534234,8.51494675992872,4.8786763027459,4.48078212440398,4.88694027578559,3.28199491780312,4.04736388679267,5.1816989110961,4.15550638879337
"LOC725455",2.32567423412026,2.80529245560071,2.4122395662634,1.91991208867731,2.27738969881086,1.94073056018486,3.0496307677246,3.38625914113335,3.41400018939029,2.62339868237726,3.17648235397361,2.73422186622078,3.39423973490979,3.23572705983806,2.76701910973141,3.49633451341711,3.12961273813047,2.96901230751632
"Kr",0.377401430785794,0.2904244038653,0.462575888042204,0.292781749227846,0.276198865032242,0.187767747046025,0.277389698810864,0.371837617330421,0.288063200325316,0.15704371014558,0.32077347694587,0.295135249000818,0.0731347046302154,0.094911647025467,0.0426443374084937,0.128293401009818,0.120351940365222,0.119024103142275
"LOC107965317",1.7995018140616,0.480265122054463,2.11802742259079,1.46727948045998,0.356143810225275,1.04334450487717,1.60217179075338,0.722466024471091,0.574343753920013,0.856786546288081,1.00504061670053,0.54399071966485,3.31976242766925,3.36190869257824,2.83268751643953,2.67174626686322,2.44148347958264,1.94448367114875
"LOC102656409",1.17312743348066,0.689746438493556,1.2103888644454,1.4027221768456,0.65901117119815,0.973060172804084,1.37684601401632,1.55385196818113,1.22465773412074,1.5295711075739,1.06626144226872,1.09693648250296,2.03773362744651,2.29542916670396,2.07484791590017,1.3595211704276,1.77904955283746,1.71149490665009
"Fabp",12.2963802573747,12.9380282550687,11.6694480394255,12.2082974672455,12.7833064476599,11.8871189224504,13.4487132170327,13.4426121924357,13.4794309137443,13.1287208037983,13.6488992774568,13.726504072475,12.9564489436258,13.0928273252695,13.1235210335837,12.5263591197462,12.8114619992075,12.8489069137267
"LOC408538",3.81946382128337,5.55762452393229,2.10400111032121,3.91685876469975,5.32297366981688,2.85419517626058,3.6378420603241,1.11503324294624,1.15704371014558,4.36800001067377,2.75745001623129,4.47890710873746,0.998556583130331,0.659924558402378,0.734655433479005,2.08678376614207,1.01292617444427,1.75488750216347
"LOC107965694",2.69242719808971,1.77315239701405,2.04124298223188,2.96180851473748,1.85199883711245,2.47741829263492,1.99927847208254,2.21256933885081,2.25277895152818,2.39314158449263,1.67852267688349,2.20414071678023,2.38183708390605,2.60430858952597,3.00306247423421,3.11586558303792,3.76744293318947,3.54559776627561
"LOC724389",0.856786546288081,0.552868871011303,0.881273061429249,0.531069492725954,0.466757615726172,0.523060061795249,1.08065766334523,1.46519088792598,1.11902410314227,1.01578299724093,1.633198686374,1.1788739581698,1.36513259345253,0.918386234446348,1.77778790427355,2.01471235152137,2.01934608880481,1.78114985171021
"LOC411611",0.950095094173686,0.29983076182237,0.334568275666133,0.389566811762726,0.447843644362085,0.593592805864596,0.503857532577429,0.204140716780225,0.15704371014558,0.211635253327149,0.371837617330421,0.3928669162308,0.0510240030244669,0.12961273813047,0.05797006863733,0.227741075839128,0.16478627814334,0.440420720756767
"LOC412968",5.83152260261822,5.2967510558642,5.121181218448,5.0686708106651,5.45460363623642,5.28458816126288,4.48484705643314,4.18245394714956,3.58327837390834,3.55188510347172,3.69721780342278,3.58844480764187,3.9830391927886,3.61058195849253,4.15137177625395,4.55397480823747,4.11144869848767,3.93894440638574
"LOC408277",7.42480454541865,9.37137372229326,5.53421727157768,7.46884394297464,9.25357569865177,7.0983795515981,4.34773651384578,4.57621978120958,2.64616265715789,3.80972311913795,3.70032873733094,3.74803179557241,2.44360665147561,2.449957483628,2.71413559385633,3.59550366050274,4.20812703637375,3.66505161428921
"LOC100578649",5.01279212197263,4.78329948947737,4.62778191185608,5.06367550316288,4.68622036502273,4.5018849422925,5.11153216121894,5.2747834720611,4.17304745925514,4.83344673639893,5.53287796758663,5.00175721399618,5.91633332324209,6.01227813874359,6.09459500961207,6.71681260358321,6.87787918960286,6.81565227491823
"LOC550964",2.94560770318137,3.97700509826985,2.93470520017256,2.49005662446431,4.28651155766423,2.17951105027151,3.00018032561,2.01113778318899,1.38460245765075,2.23511432037636,1.95419631038688,2.36904764345591,0.863145542989399,0.777367109450413,1.14990966753492,1.40217642497948,1.74631276642546,1.71105432181207
"LOC113219203",4.29770500089178,3.40176697555403,4.7292808460274,3.89704676223591,3.05345893194152,3.16800012451782,2.43108803384847,3.18745105402733,2.69443450387353,2.07382023329167,1.88635504352516,2.53754457196457,0.75702324650746,0.679874147746623,0.756169328139299,0.595503660502742,0.970853654340484,1.03068920407114
"LOC411959",10.3348107036446,9.35325491327925,9.49830871780073,9.57558462578137,9.87132465550605,9.23464980535819,9.07405313178066,9.25928425832639,8.47469561414913,8.27418710144717,9.26990042957776,9.08467022254749,7.17769858154475,7.57229852730048,7.69106649737156,9.3084141211447,9.03928647316132,8.72801912608552
"Or50",0.191562650700756,0.205392512989685,0,0.423309237242387,0.282143228781498,0.0881415968690176,0.11503324294624,0.264236151043547,0.613531652917927,0.108357178090419,0.474046599319306,0.340277404766254,0.516015147003665,0.753604536279995,0.575312330687437,1.78993786898019,1.89141918684608,1.22465773412074
"LOC100577444",1.53953107147415,1.30041662783687,1.40599235967584,0.763836458890951,0.796597754048306,0.787432464516868,2.16767906186135,3.0106008332265,1.73161772284062,1.4340276746636,1.99421764740599,1.43189034828618,0.937344392150232,2.29484127140614,1.10232219119669,0.722466024471091,1.151858816727,1.43776039353993
"LOC551223",2.10668332357977,1.09895848008817,2.21692042585688,1.85159914323515,1.01364091066939,2.30305008468167,2.37851162325373,3.85189892402394,3.27515607854601,2.85798099512757,3.14469902515414,3.20914139783859,4.56181489568308,4.87607486163387,5.17572418538028,4.33856703700115,4.66146458923255,4.61306010689612
"LOC406147",9.4440541092621,10.560627075776,8.80818873912609,9.42534180573638,10.4284271758527,10.6794932948266,12.8443458302557,13.7093532154341,13.3305778665576,12.6559680269124,13.4141097605248,13.4045367557016,7.83519774504772,8.45440211925273,8.79650041868365,8.58268018625528,7.8325419536415,9.12029490998085
"LOC107964511",0.708407983483596,0.820485342986379,1.03984026453179,0.847195186589395,1.03280614508324,1.24671210053186,1.0765590951316,1.04544297076117,1.09761079662642,1.26183165875214,1.26963165094044,1.19219416528334,0.442545456105304,0.670840335881562,0.541019153133559,0.604071323668861,0.341416524478722,0.94185751900344
"CPR13",0.702214251010441,1.12366619645382,2.78450398292957,1.23572705983806,1.76043387467011,2.96827511023871,6.42356136409172,5.74238354811126,5.83605035505807,6.85545406709853,5.21241369992289,5.03038022381062,6.1436791210857,6.20376888059353,5.90917305628501,3.96264155972697,3.57337452644594,4.67134999205502
"LOC552190",3.55875743037376,3.32279345233062,3.14420956118307,3.12977757046894,3.4931349223055,2.81208743517108,4.25610487680918,4.94860084749336,4.27164977245721,4.20116334041507,4.5199192606225,4.46825746832314,4.46721425769088,4.36772051340145,4.56857939788699,4.79113683513619,5.37277801706204,4.35860724911781
"LOC411813",7.48342885744049,7.57809337215042,7.19882807217799,7.24608500292059,7.45553271778242,7.53113969136067,8.18749064445668,8.46912080648654,8.62831065141452,8.00824932455552,8.49552728608043,8.60602389845081,9.6135887437336,9.39616377138253,9.28980219594748,9.05888467218139,8.95402759827978,9.09001182457643
"LOC550732",0.909965066757969,0.557777671394926,0.978927776381399,0.674460651560259,0.859174455866435,0.523060061795249,0.996388746447621,1.34198574722862,1.09017594979021,0.956800118051576,1.33514020631421,0.773996325111173,0.142740172116082,0.584962500721156,0.408168370708106,0.898401859992193,0.880489626687819,0.849599011151452
"LOC409827",6.24883840164025,6.20521654476493,4.40354041774525,6.1051961493335,6.01665231222385,6.47913353307985,1.81023743059073,3.28140152137691,1.80653028925957,1.64339445347989,1.42330923724239,1.23756371831768,1.26723614181241,1.2910141014173,1.36289064266586,1.600269753509,1.57191946324556,1.21971063954878
"LOC107966060",2.74049587418707,4.56845779513566,0.889084098598149,2.30421896871636,2.75894271687236,2.81516551408758,0.185232254230161,1.45364926604329,0.169925001442312,0.175045486110914,0,0.196607044094818,0.305678743242287,0.329984649758421,0.343692069179019,0.504874589398464,0.259423152281415,0.0908534304511135
"Or63",1.62620548295304,1.46884394297464,1.38128337250378,1.45154083301783,1.39506279951758,1.32077347694587,0.24731993497982,0.540027269257507,0.119024103142275,0.288063200325316,0.632268215499513,0.263034405833794,1.03703073094497,1.06557231159362,1.01077983875324,0.933572638261024,0.819668183496456,0.950841637549149
"LOC551320",5.67383905599044,5.58988330717863,4.71863561627134,5.3177743728041,5.71550903985874,5.19770815795585,5.54726472981205,6.41626552147995,5.52500393023092,5.0521984996627,6.07792657868507,5.83182658387532,3.56486589508793,3.89141918684608,3.9214363308063,4.53605290024021,4.65518006897893,4.24145887127465
"LOC107965560",0.465713319595964,0.409255146684838,0.352758525040637,1.01792190799726,0.762136169901112,0.094911647025467,1.04684025420297,0.896853072896707,0.857582955384148,1.00575926928868,1.76553474636298,1.03210084316702,1.15639661659767,1.05032755355842,0.608809242675524,1.18459768415576,1.07792657868507,1.28332916805164
"LOC102655429",6.45005649389084,9.39223154551805,5.67824096103231,6.60114678535261,9.86506666289066,6.87008108498644,1.8471951865894,0.505890929729957,0.337996463515016,0.947105051567875,0.421155960662223,1.44837239461205,0,0,0.0799753767205959,0.305678743242287,0.353887836284907,0.219091058246197
"LOC408510",7.5567665975792,6.36094362632095,5.20886837067295,7.57561487761963,6.11713397785164,7.94927811978134,3.58664466386438,4.9350353633219,3.96291913453127,3.16591193893569,4.15218341905505,4.13381009110603,2.49364733397521,2.83349733685984,2.67287788119757,3.99304026980014,3.63842143266268,3.40735275114004
"CPR1",6.59436939583103,10.6711818962022,9.0515733079721,6.22519779483916,11.0662190540824,5.31534885330025,10.9392640494583,8.88199185571555,8.24701604976734,10.0435468337433,9.66490233283799,10.2473840275926,7.57172231056883,7.42017077489094,8.43445309217535,7.80020749895264,8.18241421825972,8.15112311928549
"LOC100578703",4.13381009110603,4.66794887844284,3.71611294212415,4.03667915423045,4.4157586665225,4.2231135885801,3.61600474407973,3.4125105712498,3.07484791590017,3.47079713841836,3.58940396668385,3.41818994794577,1.67626740826589,1.41034110461409,2.11669744320102,2.36681177312713,2.29542916670396,2.10299399332333
"LOC726793",2.98477161238542,3.32264926213102,2.68324729644458,2.77841886647074,2.9429835981871,2.39643353125099,2.28983446517751,1.95419631038688,1.77694619185709,1.65672517002125,2.04264433740849,2.2797684215936,1.25942315228141,1.44095219802964,2.06315775866032,1.73552217729654,1.86671019967403,1.77904955283746
"LOC410269",7.52596705549921,7.71417681626651,7.42786592835914,7.33952936835927,7.84044435030301,7.27844945822048,7.21313338925517,6.94613429187974,7.55426651145895,6.50861880191256,7.52135702574119,7.36428351419114,5.92307785232274,5.57364718749332,5.94757265441153,6.27288168063109,6.28952096210277,6.31320956624471
"LOC100577777",1.10902617649837,1.01221108395087,1.40925514668484,1.14535138557262,0.804879608254672,0.552868871011303,1.93357263826102,1.81844157576416,1.36064520246022,0.659924558402378,0.898401859992193,0.335711910320462,0.613531652917927,0.352758525040637,0.568518597792544,0.169925001442312,0.958285900923258,0.551885103471725
"LOC107964165",1.42921422983958,1.00791308164326,2.06729452146853,1.17951105027151,0.466757615726172,2.11869195279181,1.77104041443678,2.15607296095057,1.13881446890228,1.41088377719558,2.12068370880198,1.6378420603241,1.43669488755288,2.35895882583233,2.52481592835751,2.7248685146864,2.99331205761988,2.48104055611822
"LOC726251",5.07775571410965,4.66163560233596,4.43456151187261,4.30990375572274,4.64610504039074,4.03597574366513,3.11153216121894,3.07004578817293,2.83551990138694,2.70862869717498,3.2097652659741,2.40190347160796,3.24366908096686,2.66402765972015,3.32912359629157,4.20695573238728,3.34056226902641,3.24595194716537
"LOC113218777",1.31092173523034,1.37350901551801,0.845590408847855,1.22835695420105,1.50436615061227,1.46152855947288,0.897627674279551,0.660837367696284,0.973794929652606,1.12366619645382,0.644317778337577,0.94335876267781,1.96421377794694,1.6955484681331,1.93922657772821,1.70354371973382,1.36064520246022,1.44890095114513
